image_name,true_label,yolo_prediction,cogvlm_prediction,yolo_correct,cogvlm_correct
Dark_645_1.jpg,0,未知,0,False,True
911069001005_20240613_4.jpg,0,未知,0,False,True
911004002268_20240422_4.jpg,0,未知,0,False,True
OverExposure_19_0.jpg,0,未知,8,False,False
911004002271_20240620_0.jpg,0,未知,0,False,True
911003001026_20240622_0.jpg,0,未知,"(1, 0)",False,False
911004001028_20240522_0.jpg,0,未知,6,False,False
Mist_325_2.jpg,0,未知,0,False,True
OverExposure_84_3.jpg,0,未知,0,False,True
911004001050_20240509_5.jpg,0,未知,1,False,False
Reflective_340_2.jpg,0,未知,0,False,True
Reflective_321_2.jpg,0,未知,0,False,True
Reflective_252_1.jpg,0,未知,6,False,False
911083003236_20240427_0.jpg,0,未知,0,False,True
911004002381_20240408_4.jpg,0,未知,0,False,True
911046002141_20240526_0.jpg,0,未知,0,False,True
911004002271_20240411_1.jpg,0,未知,0,False,True
911004002372_20240427_1.jpg,0,未知,0,False,True
911004001011_20240613_3.jpg,0,未知,0,False,True
911004002274_20240717_2.jpg,0,未知,0,False,True
911003004004_20240510_4.jpg,0,未知,0,False,True
911004002152_20240506_4.jpg,0,未知,0,False,True
Dark_714_2.jpg,0,未知,0,False,True
Dark_24_4.jpg,0,未知,0,False,True
911004001190_20240513_023812000_0.jpg,0,未知,0,False,True
911004002148_20240727_2.jpg,0,8.0,0,False,True
911046002146_20240531_3.jpg,0,未知,0,False,True
Mist_70_0.jpg,0,未知,0,False,True
911079001111_20240709_3.jpg,0,未知,0,False,True
911046002146_20240716_1.jpg,0,未知,0,False,True
911004001022_20240606_045218000_1.jpg,0,未知,0,False,True
911004002311_20240502_003100000_2.jpg,0,未知,8,False,False
911004002152_20240603_1.jpg,0,未知,0,False,True
911004001050_20240606_3.jpg,0,未知,6,False,False
Mist_638_0.jpg,0,未知,"(1, 6)",False,False
OverExposure_357_0.jpg,0,未知,5,False,False
911069001012_20240618_0.jpg,0,未知,0,False,True
Dark_663_0.jpg,0,未知,0,False,True
OverExposure_67_0.jpg,0,未知,8,False,False
911004002274_20240505_3.jpg,0,未知,0,False,True
911012002454_20240618_1.jpg,0,未知,0,False,True
911046002146_20240530_4.jpg,0,未知,0,False,True
911079001111_20240503_231000000_5.jpg,0,未知,"(1, 0)",False,False
911004002145_20240512_0.jpg,0,未知,0,False,True
Mist_325_0.jpg,0,未知,0,False,True
911004002311_20240501_1.jpg,0,未知,6,False,False
911004002148_20240416_3.jpg,0,未知,0,False,True
911069001012_20240619_0.jpg,0,未知,0,False,True
911004001032_20240526_2.jpg,0,未知,无法识别,False,False
911069001012_20240701_0.jpg,0,未知,"(3, 0)",False,False
911004001006_20240618_2.jpg,0,未知,0,False,True
911069001012_20240718_0.jpg,0,未知,0,False,True
911004001028_20240719_1.jpg,0,未知,6,False,False
911046002146_20240719_1.jpg,0,未知,0,False,True
Mist_514_3.jpg,0,未知,无法识别,False,False
OverExposure_276_3.jpg,0,未知,无法识别,False,False
911004001083_20240530_4.jpg,0,未知,0,False,True
911004002152_20240625_3.jpg,0,未知,0,False,True
911083003236_20240606_1.jpg,0,未知,0,False,True
Mist_67_0.jpg,0,未知,2,False,False
911003001036_20240624_2.jpg,0,未知,0,False,True
911004001032_20240523_1.jpg,0,未知,0,False,True
Mist_302_1.jpg,0,未知,0,False,True
911004001032_20240523_0.jpg,0,未知,100,False,False
911004001022_20240620_4.jpg,0,未知,无法识别,False,False
911083002358_20240528_1.jpg,0,未知,0,False,True
911004002268_20240408_2.jpg,0,未知,0,False,True
Dark_61_0.jpg,0,未知,6,False,False
911069001012_20240401_2.jpg,0,未知,0,False,True
911004001200_20240401_2.jpg,0,未知,0,False,True
911004002145_20240503_1.jpg,0,未知,0,False,True
911069001005_20240407_0.jpg,0,未知,0,False,True
911004001038_20240402_5.jpg,0,未知,0,False,True
911004001011_20240726_5.jpg,0,未知,"(1, 0)",False,False
911004002268_20240615_4.jpg,0,未知,0,False,True
911004002145_20240424_2.jpg,0,未知,"(3, 0)",False,False
911004001190_20240518_2.jpg,0,未知,0,False,True
Mist_683_2.jpg,0,未知,"(0, 7)",False,False
Mist_683_3.jpg,0,未知,0,False,True
911004002274_20240727_1.jpg,0,未知,0,False,True
Dark_625_1.jpg,0,未知,0,False,True
911003004001_20240612_3.jpg,0,未知,0,False,True
OverExposure_151_0.jpg,0,未知,无法识别,False,False
911004002148_20240703_2.jpg,0,未知,0,False,True
911004001040_20240410_4.jpg,0,未知,2,False,False
911004001040_20240413_4.jpg,0,未知,0,False,True
911004001200_20240525_4.jpg,0,10.0,0,False,True
911046002141_20240511_0.jpg,0,未知,0,False,True
Dark_732_2.jpg,0,未知,无法识别,False,False
911004002274_20240507_2.jpg,0,未知,0,False,True
911004002271_20240703_2.jpg,0,未知,0,False,True
Mist_728_1.jpg,0,未知,8,False,False
Dark_444_1.jpg,0,未知,"(1, 0)",False,False
Dark_282_1.jpg,0,未知,0,False,True
Mist_487_1.jpg,0,未知,无法识别,False,False
911004001022_20240625_2.jpg,0,未知,0,False,True
911004001032_20240503_0.jpg,0,未知,"(1, 0)",False,False
OverExposure_7_3.jpg,0,未知,0,False,True
911069001005_20240601_0.jpg,0,未知,0,False,True
911004002311_20240530_2.jpg,0,未知,0,False,True
911004002372_20240717_3.jpg,0,未知,0,False,True
911004002145_20240701_1.jpg,0,未知,0,False,True
911004002271_20240727_2.jpg,0,未知,0,False,True
911079001111_20240706_3.jpg,0,未知,0,False,True
911004002152_20240412_3.jpg,0,未知,0,False,True
911004001038_20240406_4.jpg,0,未知,0,False,True
911083002358_20240601_0.jpg,0,未知,0,False,True
911004002148_20240420_1.jpg,0,未知,0,False,True
911004001050_20240626_4.jpg,0,未知,0,False,True
911004001055_20240421_2.jpg,0,未知,0,False,True
911004002311_20240527_2.jpg,0,未知,0,False,True
911004002152_20240613_2.jpg,0,未知,0,False,True
911004002274_20240716_2.jpg,0,未知,9,False,False
911004001011_20240706_5.jpg,0,未知,"(1, 0)",False,False
Mist_329_3.jpg,0,未知,"(0, 0)",False,False
911079001111_20240604_3.jpg,0,未知,0,False,True
911003004004_20240521_2.jpg,0,未知,0,False,True
OverExposure_190_0.jpg,0,未知,0,False,True
Mist_406_0.jpg,0,未知,无法识别,False,False
911079001111_20240503_231000000_2.jpg,0,未知,0,False,True
911004001032_20240526_1.jpg,0,12.0,0,False,True
Reflective_27_0.jpg,0,未知,0,False,True
911004001032_20240627_2.jpg,0,未知,无法识别,False,False
OverExposure_91_0.jpg,0,未知,0,False,True
911004001032_20240723_0.jpg,0,未知,"(1, 0)",False,False
911004001028_20240606_041646000_2.jpg,0,未知,6,False,False
911004001032_20240414_1.jpg,0,12.0,0,False,True
911003001036_20240516_4.jpg,0,未知,无法识别,False,False
Mist_148_0.jpg,0,未知,2,False,False
911004002195_20240618_0.jpg,0,未知,0,False,True
Dark_736_2.jpg,0,未知,0,False,True
911004002274_20240505_0.jpg,0,未知,0,False,True
911004002148_20240510_4.jpg,0,未知,0,False,True
911069001005_20240712_3.jpg,0,未知,0,False,True
Mist_230_0.jpg,0,未知,0,False,True
911003004001_20240716_5.jpg,0,未知,0,False,True
911004001200_20240715_5.jpg,0,未知,6,False,False
911004001040_20240718_3.jpg,0,未知,无法识别,False,False
911004002274_20240530_1.jpg,0,未知,"(3, 0)",False,False
911012002454_20240619_1.jpg,0,未知,0,False,True
911004002271_20240407_0.jpg,0,未知,0,False,True
Dark_192_1.jpg,0,未知,0,False,True
911004001006_20240730_4.jpg,0,未知,0,False,True
OverExposure_90_0.jpg,0,未知,0,False,True
911004001200_20240612_061301000_4.jpg,0,未知,0,False,True
911004002268_20240408_0.jpg,0,未知,9,False,False
Dark_408_6.jpg,0,未知,0,False,True
911004002152_20240728_0.jpg,0,未知,0,False,True
911004001040_20240419_052132000_3.jpg,0,未知,0,False,True
911004001028_20240420_1.jpg,0,未知,0,False,True
911004002311_20240508_1.jpg,0,未知,"(6, 0)",False,False
911004001014_20240403_2.jpg,0,未知,"(3, 0)",False,False
911004001014_20240623_1.jpg,0,未知,"(1, 0)",False,False
Dark_33_0.jpg,0,未知,0,False,True
911004001040_20240420_052132000_5.jpg,0,未知,0,False,True
911004001030_20240617_2.jpg,0,未知,"(1, 0)",False,False
911004002152_20240615_3.jpg,0,未知,0,False,True
911012002454_20240513_1.jpg,0,未知,0,False,True
Dark_667_1.jpg,0,未知,0,False,True
911004001200_20240623_061301000_5.jpg,0,未知,6,False,False
911004001032_20240723_1.jpg,0,未知,0,False,True
911004001079_20240529_4.jpg,0,未知,0,False,True
911004001079_20240603_0.jpg,0,未知,0,False,True
Mist_695_1.jpg,0,未知,无法识别,False,False
911004001040_20240618_5.jpg,0,未知,0,False,True
911004001028_20240620_2.jpg,0,0.0,6,False,False
911069001005_20240521_0.jpg,0,未知,0,False,True
911003004004_20240625_012100000_2.jpg,0,未知,0,False,True
911004002271_20240628_2.jpg,0,未知,0,False,True
911046002141_20240703_0.jpg,0,8.0,0,False,True
911003004003_20240722_0.jpg,0,未知,0,False,True
911012002454_20240713_2.jpg,0,未知,0,False,True
911004002195_20240731_1.jpg,0,未知,0,False,True
911069001005_20240403_1.jpg,0,未知,0,False,True
Mist_304_3.jpg,0,未知,8,False,False
Reflective_345_1.jpg,0,未知,0,False,True
911004001038_20240409_1.jpg,0,未知,0,False,True
911079001111_20240731_5.jpg,0,未知,"(3, 0)",False,False
Reflective_30_0.jpg,0,未知,0,False,True
911004002381_20240520_2.jpg,0,未知,0,False,True
911004002271_20240722_4.jpg,0,未知,0,False,True
911004001014_20240528_1.jpg,0,未知,无法识别,False,False
Dark_741_2.jpg,0,未知,0,False,True
911004002152_20240629_2.jpg,0,未知,0,False,True
OverExposure_13_5.jpg,0,未知,2,False,False
OverExposure_102_0.jpg,0,未知,0,False,True
911004002311_20240430_4.jpg,0,2.0,"(6, 0)",False,False
911004002268_20240610_1.jpg,0,未知,0,False,True
Mist_515_0.jpg,0,未知,无法识别,False,False
911004001032_20240630_0.jpg,0,11.0,100,False,False
Reflective_90_2.jpg,0,未知,0,False,True
Dark_289_1.jpg,0,未知,无法识别,False,False
Dark_732_1.jpg,0,未知,无法识别,False,False
911004002274_20240401_1.jpg,0,6.0,0,False,True
911004002268_20240427_4.jpg,0,未知,0,False,True
911004001040_20240403_3.jpg,0,未知,0,False,True
911046002146_20240603_4.jpg,0,未知,"(7, 0)",False,False
911004002268_20240405_2.jpg,0,未知,0,False,True
Dark_198_5.jpg,0,未知,"(2, 0)",False,False
911004001006_20240520_0.jpg,0,未知,0,False,True
911003004004_20240611_1.jpg,0,未知,8,False,False
911083003236_20240620_2.jpg,0,未知,0,False,True
Dark_676_0.jpg,0,未知,0,False,True
Mist_566_5.jpg,0,未知,0,False,True
911004001022_20240607_025218000_3.jpg,0,未知,0,False,True
911004001050_20240625_4.jpg,0,未知,1,False,False
OverExposure_294_1.jpg,0,未知,0,False,True
911004001028_20240418_2.jpg,0,未知,0,False,True
911004002311_20240615_3.jpg,0,未知,0,False,True
911004001200_20240407_0.jpg,0,未知,0,False,True
911004001022_20240709_045402000_0.jpg,0,未知,0,False,True
Dark_304_1.jpg,0,未知,0,False,True
911083003236_20240529_1.jpg,0,未知,0,False,True
911083002358_20240719_1.jpg,0,未知,0,False,True
911003004003_20240502_0.jpg,0,未知,0,False,True
Dark_525_0.jpg,0,未知,"(3, 0)",False,False
911004001032_20240710_3.jpg,0,未知,0,False,True
911004001079_20240408_052023000_3.jpg,0,未知,0,False,True
911004001032_20240613_0.jpg,0,19.0,100,False,False
911004002145_20240601_2.jpg,0,未知,0,False,True
911069001005_20240719_0.jpg,0,未知,0,False,True
911069001005_20240423_0.jpg,0,未知,0,False,True
911004002268_20240629_3.jpg,0,未知,0,False,True
911004002274_20240619_0.jpg,0,未知,0,False,True
911012002454_20240503_2.jpg,0,未知,0,False,True
911004002372_20240715_1.jpg,0,未知,0,False,True
911069001005_20240613_1.jpg,0,未知,0,False,True
911046002141_20240510_4.jpg,0,未知,1,False,False
911069001012_20240401_0.jpg,0,未知,0,False,True
911004002152_20240717_1.jpg,0,未知,0,False,True
911004002152_20240731_4.jpg,0,未知,0,False,True
911060001018_20240423_0.jpg,0,未知,0,False,True
911046002146_20240401_1.jpg,0,未知,0,False,True
911012002454_20240629_4.jpg,0,未知,0,False,True
911004001083_20240407_3.jpg,0,未知,无法识别,False,False
Dark_676_1.jpg,0,未知,2,False,False
911046002141_20240401_0.jpg,0,未知,0,False,True
911004002274_20240715_2.jpg,0,未知,0,False,True
911004002381_20240702_3.jpg,0,未知,0,False,True
911004001011_20240613_5.jpg,0,未知,0,False,True
911004002145_20240504_0.jpg,0,未知,0,False,True
911069001012_20240614_0.jpg,0,未知,0,False,True
911004001022_20240611_3.jpg,0,未知,0,False,True
911046002146_20240726_0.jpg,0,未知,0,False,True
911012002454_20240623_1.jpg,0,未知,0,False,True
Mist_470_0.jpg,0,未知,3,False,False
911004001022_20240617_045218000_2.jpg,0,未知,0,False,True
911004002274_20240628_0.jpg,0,未知,0,False,True
911083003236_20240404_2.jpg,0,未知,0,False,True
911083002358_20240506_1.jpg,0,未知,0,False,True
911004002311_20240728_1.jpg,0,未知,8,False,False
Dark_156_3.jpg,0,未知,0,False,True
Reflective_279_3.jpg,0,未知,"(1, 0)",False,False
911004002145_20240510_1.jpg,0,未知,0,False,True
Dark_789_0.jpg,0,未知,0,False,True
911004002274_20240401_0.jpg,0,未知,0,False,True
911004002152_20240629_3.jpg,0,未知,0,False,True
911004002274_20240604_1.jpg,0,未知,0,False,True
911003004001_20240724_0.jpg,0,未知,0,False,True
911004001038_20240711_4.jpg,0,未知,0,False,True
911004001011_20240415_5.jpg,0,未知,"(1, 0)",False,False
911004001200_20240423_3.jpg,0,未知,0,False,True
911004002195_20240630_0.jpg,0,未知,0,False,True
911003004004_20240716_5.jpg,0,未知,0,False,True
911004002195_20240726_3.jpg,0,未知,0,False,True
911004001055_20240704_4.jpg,0,未知,0,False,True
OverExposure_13_2.jpg,0,未知,0,False,True
Dark_538_2.jpg,0,未知,0,False,True
911004001022_20240727_045402000_2.jpg,0,未知,0,False,True
911003004001_20240511_0.jpg,0,未知,8,False,False
Mist_638_2.jpg,0,6.0,0,False,True
911004001033_20240520_5.jpg,0,未知,无法识别,False,False
911003001036_20240417_1.jpg,0,未知,0,False,True
911003001026_20240407_0.jpg,0,未知,"(1, 0)",False,False
911003001036_20240422_1.jpg,0,未知,无法识别,False,False
911046002146_20240726_1.jpg,0,未知,0,False,True
911003001036_20240531_3.jpg,0,未知,0,False,True
911004001038_20240405_0.jpg,0,未知,"(3, 0)",False,False
911003001036_20240724_0.jpg,0,未知,0,False,True
911004001032_20240725_4.jpg,0,未知,0.5,False,False
Reflective_24_0.jpg,0,未知,"(1, 0)",False,False
911069001005_20240624_3.jpg,0,未知,0,False,True
911046002141_20240505_0.jpg,0,未知,0,False,True
911079001111_20240430_6.jpg,0,未知,"(1, 0)",False,False
911004001018_20240727_011915000_2.jpg,0,12.0,0,False,True
Mist_221_0.jpg,0,未知,0,False,True
911004001040_20240608_4.jpg,0,未知,0,False,True
911004002145_20240622_2.jpg,0,未知,0,False,True
911004001038_20240617_2.jpg,0,未知,0,False,True
911004002274_20240725_0.jpg,0,未知,0,False,True
911004001030_20240602_4.jpg,0,未知,"(1, 0)",False,False
911004001022_20240409_2.jpg,0,未知,0,False,True
911004002268_20240701_4.jpg,0,未知,0,False,True
911060001018_20240406_0.jpg,0,未知,0,False,True
911004002268_20240622_2.jpg,0,未知,0,False,True
911003004001_20240612_5.jpg,0,未知,0,False,True
911003004003_20240712_0.jpg,0,未知,0,False,True
Mist_317_2.jpg,0,未知,0,False,True
OverExposure_282_4.jpg,0,未知,无法识别,False,False
911004001022_20240511_4.jpg,0,未知,0,False,True
911004001038_20240428_1.jpg,0,未知,0,False,True
911004001032_20240616_1.jpg,0,未知,0,False,True
911069001012_20240718_4.jpg,0,未知,0,False,True
911004001050_20240615_5.jpg,0,未知,0,False,True
911004001050_20240510_1.jpg,0,未知,"(1, 0)",False,False
911004001018_20240413_0.jpg,0,未知,0,False,True
Mist_367_0.jpg,0,未知,0,False,True
Mist_152_3.jpg,0,未知,0,False,True
Reflective_135_1.jpg,0,未知,0,False,True
Dark_303_1.jpg,0,未知,0,False,True
911004001014_20240414_2.jpg,0,未知,6,False,False
Dark_586_3.jpg,0,未知,0,False,True
911004001038_20240625_0.jpg,0,未知,"(3, 0)",False,False
911004001032_20240526_0.jpg,0,未知,"(1, 0)",False,False
911004002271_20240722_1.jpg,0,未知,0,False,True
911004002271_20240630_2.jpg,0,未知,0,False,True
911004002311_20240627_0.jpg,0,未知,0,False,True
911003004001_20240519_0.jpg,0,未知,8,False,False
Mist_32_3.jpg,0,未知,4,False,False
911012002454_20240415_3.jpg,0,未知,0,False,True
911083003236_20240405_2.jpg,0,未知,0,False,True
911079001111_20240612_1.jpg,0,未知,"(3, 0)",False,False
911004002311_20240523_4.jpg,0,未知,2,False,False
911004002152_20240529_3.jpg,0,未知,0,False,True
911004002372_20240607_1.jpg,0,未知,0,False,True
Mist_777_0.jpg,0,未知,8,False,False
911069001012_20240609_4.jpg,0,未知,0,False,True
911069001012_20240623_4.jpg,0,未知,0,False,True
OverExposure_289_3.jpg,0,未知,无法识别,False,False
911004001030_20240621_1.jpg,0,未知,无法识别,False,False
911004001030_20240416_012545000_4.jpg,0,未知,"(1, 0)",False,False
911012002454_20240515_1.jpg,0,未知,0,False,True
911004001040_20240611_5.jpg,0,未知,无法识别,False,False
Dark_526_4.jpg,0,未知,0,False,True
911004002152_20240726_1.jpg,0,未知,0,False,True
OverExposure_231_0.jpg,0,未知,2,False,False
Mist_248_3.jpg,0,未知,0,False,True
911004002148_20240501_3.jpg,0,未知,0,False,True
OverExposure_111_0.jpg,0,未知,8,False,False
Reflective_144_0.jpg,0,未知,6,False,False
911004002268_20240729_2.jpg,0,未知,0,False,True
Dark_744_0.jpg,0,未知,6,False,False
Reflective_246_0.jpg,0,未知,8,False,False
911012002454_20240613_4.jpg,0,未知,0,False,True
911004001022_20240429_045218000_4.jpg,0,未知,0,False,True
911004002195_20240426_0.jpg,0,未知,0,False,True
911046002146_20240706_2.jpg,0,未知,0,False,True
Reflective_162_0.jpg,0,未知,1,False,False
911060001018_20240706_0.jpg,0,未知,0,False,True
911004002271_20240716_3.jpg,0,未知,0,False,True
Mist_473_0.jpg,0,未知,8,False,False
Mist_638_3.jpg,0,未知,0,False,True
911004001006_20240720_5.jpg,0,未知,0,False,True
Dark_640_1.jpg,0,未知,0,False,True
911004001006_20240609_0.jpg,0,未知,0,False,True
911004001032_20240711_0.jpg,0,未知,"(1, 0)",False,False
Dark_496_2.jpg,0,未知,0,False,True
911004001006_20240621_2.jpg,0,未知,0,False,True
911004002152_20240529_1.jpg,0,未知,0,False,True
911083003236_20240524_0.jpg,0,未知,0,False,True
Reflective_378_5.jpg,0,未知,"(1, 0)",False,False
911004001022_20240501_045218000_5.jpg,0,未知,0,False,True
911004002148_20240426_0.jpg,0,未知,0,False,True
911004001030_20240713_2.jpg,0,未知,无法识别,False,False
Reflective_273_1.jpg,0,未知,9,False,False
Mist_515_3.jpg,0,未知,无法识别,False,False
911004002145_20240609_0.jpg,0,未知,0,False,True
